1.975227450031480103e+01,1.676442401377437648e+02
-1.475251344156222189e+01,-1.906957476346028191e+00
-9.498722482718170212e+00,-9.340047068023105137e-01
-1.060694069832120512e+01,-1.138365133769855042e+00
-3.067747306598735690e+01,-4.838071775423972376e+00
-5.295235405686207031e+01,-3.998602806680433019e+01
-9.498722482718701343e+00,-9.340047068032426569e-01
-9.498722482722113725e+00,-9.340047068093833005e-01
-4.355678240782553701e+01,-7.212957909016279423e+00
-4.655331892627999935e+01,2.051665930050759812e+00
-9.498722482721724703e+00,-9.340047068086512194e-01
-9.498722482721525751e+00,-9.340047068082304449e-01
-9.498722482721616345e+00,-9.340047068084530446e-01
-9.498722482718696014e+00,-9.340047068031623878e-01
-9.498722482721142057e+00,-9.340047068075988390e-01
-9.498722482718594762e+00,-9.340047068030244981e-01
-9.498722482720557636e+00,-9.340047068065633340e-01
-2.233518858706744581e+01,-3.300902760547482107e+00
-9.498722482718058302e+00,-9.340047068021328780e-01
-9.498722482722174121e+00,-9.340047068094822214e-01
-9.498722482719960780e+00,-9.340047068054697643e-01
-9.498722482718134685e+00,-9.340047068023059618e-01
-1.141758204996349768e+01,-1.284620642351679498e+00
-9.498722482718537918e+00,-9.340047068029535549e-01
-9.498722482719999860e+00,-9.340047068055357116e-01
-9.498722482722234517e+00,-9.340047068096418714e-01
-9.498722482719374582e+00,-9.340047068044393663e-01
-9.498722482719195170e+00,-9.340047068041512635e-01
-9.498722482722131488e+00,-9.340047068093765281e-01
-9.498722482720181048e+00,-9.340047068058769941e-01
-9.498722482719275106e+00,-9.340047068042339751e-01
-9.498722482721277061e+00,-9.340047068078701775e-01
-9.498722482720870275e+00,-9.340047068070970182e-01
-9.498722482719616167e+00,-9.340047068048600298e-01
-9.498722482721545290e+00,-9.340047068083112691e-01
-9.498722482719427873e+00,-9.340047068045554957e-01
-9.498722482720930671e+00,-9.340047068071990477e-01
-9.498722482718870097e+00,-9.340047068035626232e-01
-3.904242557448975504e+01,-6.385996845840759661e+00
-5.493716919778537999e+01,-4.324517917618256746e+01
-9.498722482722202543e+00,-9.340047068095390648e-01
-1.503974382798351428e+01,-1.956962956114857377e+00
-3.757772793552664581e+01,-9.172779598305834670e-01
-4.922249314411537569e+01,-8.162695985223583861e+00
-9.498722482722145699e+00,-9.340047068093965121e-01
-4.098413440726737633e+01,-5.358120434214352024e+00
2.389734488272651447e+01,-9.922575352550938987e+01
-3.992897245657448480e+01,-6.185485191551419959e+00
-1.585776914269357896e+01,-4.673151614540482512e+01
-9.498722482718530813e+00,-9.340047068029491140e-01
-9.498722482720955540e+00,-9.340047068072366843e-01
-9.498722482719001547e+00,-9.340047068037912181e-01
-9.498722482718211069e+00,-9.340047068024275312e-01
-9.498722482720166838e+00,-9.340047068058583424e-01
-9.498722482721834837e+00,-9.340047068087957705e-01
-3.727426199153379827e+01,-6.049404670694311648e+00
-5.299652059513460500e+01,-8.952669830471322143e+00
-9.498722482718383375e+00,-9.340047068026020582e-01
-9.498722482718038762e+00,-9.340047068019438070e-01
-9.498722482717782967e+00,-9.340047068016390508e-01
-2.289790395958319280e+01,-3.404361518895017813e+00
-9.498722482721554172e+00,-9.340047068083476844e-01
-9.498722482717974813e+00,-9.340047068018824117e-01
-9.498722482719932358e+00,-9.340047068054284640e-01
-7.827997609652412336e+01,-2.114666263188900075e+01
-1.221325645172385599e+01,-1.434382965468682825e+00
-1.060692456368594350e+01,-1.138273727103470634e+00
-1.875061254340128514e+01,-2.639499520449290149e+00
-9.498722482717962379e+00,-9.340047068019153853e-01
-9.498722482722140370e+00,-9.340047068093451088e-01
-9.498722482719131222e+00,-9.340047068039682987e-01
-2.707825474590917025e+01,-4.148092661940214754e+00
-9.498722482721539961e+00,-9.340047068082769632e-01
-4.407180921954257258e+01,-7.282051022125838102e+00
-7.861154128254318607e+01,-1.532987737085662694e+01
-1.734692575463751041e+01,-2.386598471290556134e+00
-9.498722482718685356e+00,-9.340047068032635291e-01
-3.141470862779156548e+01,-4.971286514444193116e+00
3.303610674859532423e+02,1.295714190260189866e+02
-1.060651644703365371e+01,-1.134724584118633750e+00
-2.414182369727745225e+01,-5.214840777302796226e+01
-7.747919727516251953e+01,-1.750060728576973901e+01
-9.498722482720506122e+00,-9.340047068064482039e-01
-9.498722482719182736e+00,-9.340047068040902012e-01
-6.961511661394062855e+01,-1.080000161384822199e+01
-4.820261065624105612e+01,-3.862875044256353618e+01
-5.354516410529103609e+01,-9.061823298460019771e+00
-1.106598026356608067e+01,-1.222923300390396317e+00
-9.498722482722197213e+00,-9.340047068094299298e-01
-9.498722482718420679e+00,-9.340047068027158561e-01
-9.498722482720996396e+00,-9.340047068073129566e-01
1.349487063172464048e+02,2.599456941791315785e+02
-9.264463599090188950e+01,-4.606768154985826591e+00
-5.058205349462772915e+01,-3.120356654945410568e+01
-1.647067716560986383e+01,-2.222500675236055656e+00
-5.910703747679070830e+01,-3.517133695075789745e+01
-3.085864860771554774e+01,-4.868067608179629246e+00
1.647761954948844050e+02,2.460046694745565787e+02
-1.752866206054139653e+01,-2.414790455195280128e+00
-7.974272189250031317e+01,-1.320886597707442789e+01
-1.820472971708758436e+01,-2.538462675404158375e+00
-8.551579233808699598e+01,-1.915781923288662725e+01
-9.498722482718164883e+00,-9.340047068022951926e-01
-5.521953268271133197e+01,-2.640534717237190776e+01
-9.498722482720165061e+00,-9.340047068058474622e-01
4.048067574102943667e+01,-1.966460946338087368e+01
-3.296360664252442518e+01,-5.257509570112942399e+00
1.179260843855184930e+02,-1.210412874656202291e+02
-1.060695219648544274e+01,-1.138300329079219297e+00
-1.518811071766895004e+01,-2.001423678214756752e+00
-5.353515601715894690e+01,3.574591984101782316e+01
-1.410899152104906129e+01,2.007206521377371544e+01
-9.498722482719431426e+00,-9.340047068045471690e-01
-3.851962450673909899e+01,-3.644397204813578650e+00
-1.141819776732768510e+01,-1.287830771183346990e+00
-5.334833093217309852e+01,-8.802021886285263719e+00
-2.131949822192576960e+01,-1.547150036158439823e+00
-6.991645981932033749e+01,-1.108142001326205950e+01
-9.498722482719111682e+00,-9.340047068040399081e-01
-1.444629156546668369e+01,-1.846706675369722550e+00
-9.498722482718747528e+00,-9.340047068033259237e-01
-9.498722482718543247e+00,-9.340047068029422306e-01
-9.498722482720477700e+00,-9.340047068063948021e-01
-9.498722482721639437e+00,-9.340047068084947890e-01
-9.498722482721795757e+00,-9.340047068087176108e-01
-9.498722482720456384e+00,-9.340047068063868085e-01
-9.498722482718973126e+00,-9.340047068037468092e-01
-9.498722482718475746e+00,-9.340047068027785837e-01
-9.498722482719328397e+00,-9.340047068043728640e-01
-4.377954263250211397e+01,-7.238712439312155134e+00
-2.522266252567413147e+01,-3.817290597923401752e+00
-2.064208078345792075e+01,-2.987971765872672769e+00
-8.556092717360479583e+01,-9.662581022903109940e+00
-1.743833680215480442e+01,-2.396644232378465134e+00
-1.060705022188214741e+01,-1.138417762597032645e+00
-2.530428024326305803e+01,-3.850670779200127569e+00
-5.483939115314127832e+01,-9.258597980205802713e+00
-3.095093431959873342e+01,-4.889080443502893836e+00
-4.776199689716451502e+01,-1.599718920518039234e+01
-1.225180431953811144e+01,-1.803672257333101214e+00
-9.498722482719529125e+00,-9.340047068047164780e-01
-9.498722482718266136e+00,-9.340047068024932564e-01
-1.647553131656012937e+01,-2.194005709070884436e+00
-3.874606313021289594e+01,-6.332746086321658474e+00
-7.780961426234216560e+01,-1.182053083099644653e+01
-1.428296608942361878e+01,-1.819353840872719896e+00
1.098985033162701619e+01,-1.492069719595299091e+02
-6.625277870690395332e+01,-9.294800295996168416e+00
-4.869533044953854528e+01,-4.269789274074357621e+01
-1.060710988723743853e+01,-1.138260630413252983e+00
-4.548959892845489605e+01,-1.131978431302534105e+01
-1.022764088388633752e+02,1.014217608233841972e+01
-2.547397238353629234e+01,-3.869968896773166023e+00
-4.373409041831111921e+01,-7.104876018723026654e+00
-1.582924810661382509e+01,-4.981320539011377235e+01
-1.217478362986536666e+01,-1.428330525458205713e+00
-8.331427049989127909e+01,-1.235874466659036308e+01
-1.106595358607921931e+01,-1.222898786144792416e+00
-9.498722482721676741e+00,-9.340047068085861603e-01
3.382375468633741207e+02,2.067646946826025101e+02
-5.782300745062538994e+01,-4.482583169849213789e+01
-6.075125238879250134e+01,-4.460074879671527981e+01
-1.621061707237542464e+02,-2.850968739520659057e+01
-8.712922880113310953e+01,-1.504974567917017936e+01
-9.237376028326423238e+01,-1.627219074739602078e+01
-4.212371581975079238e+01,5.119745680493920093e-01
-2.986622707788207620e+01,-4.688838257238120200e+00
-2.146258028242275984e+01,-3.139817996902487529e+00
-3.949544584418789128e+01,-6.500310673513185478e+00
-9.751374304984356201e+00,-2.733055503986133061e+00
-9.498722482720021176e+00,-9.340047068055944424e-01
-1.530888086823431671e+01,-2.006158354980029923e+00
-1.613132434170234930e+01,-1.854520622832495746e+00
-2.058045021879472358e+01,-2.982724015237024240e+00
-6.285180013531923748e+01,-1.987654746026137076e+01
-8.575534870677978461e+01,-1.496443102028494110e+01
-1.626394163208805210e+01,-2.179575182859426974e+00
-9.498722482720491911e+00,-9.340047068064204483e-01
-9.498722482721166926e+00,-9.340047068076405834e-01
-9.498722482718688909e+00,-9.340047068031877009e-01
-9.498722482719854199e+00,-9.340047068053004553e-01
-1.060692096180133426e+01,-1.138269104346862237e+00
-9.498722482720127758e+00,-9.340047068057680812e-01
-9.498722482720356908e+00,-9.340047068061926305e-01
-9.498722482719713867e+00,-9.340047068050343348e-01
-9.498722482720227234e+00,-9.340047068059584845e-01
-9.498722482719097471e+00,-9.340047068039506462e-01
-9.498722482718001459e+00,-9.340047068019726728e-01
-9.498722482719935911e+00,-9.340047068054422308e-01
-9.498722482720184601e+00,-9.340047068058838775e-01
-9.498722482720308946e+00,-9.340047068060988167e-01
-9.498722482721312588e+00,-9.340047068078658477e-01
-9.498722482720719285e+00,-9.340047068068162428e-01
-3.045926838590184360e+01,-4.626948850328921559e+00
-5.303371662356043714e+01,7.981869128379175038e+01
-8.118328386377045547e+01,-1.861805894816106388e+01
-1.197671731326662403e+01,-1.390748824507233694e+00
-9.498722482719477611e+00,-9.340047068046132273e-01
-5.712498626359954557e+01,-5.616885679950298993e+01
-9.498722482721458249e+00,-9.340047068081609449e-01
-2.804807082374304628e+01,-1.815051953005079044e+00
-1.198098432587216600e+01,-3.216820012030129305e+01
-5.254606074037354801e+01,8.710653788071056169e+00
-1.141825454848008192e+01,-1.288483637561453898e+00
-4.959661606917687493e+01,-1.026046133866072907e+01
-9.498722482720669547e+00,-9.340047068067344194e-01
-4.875458541108419297e+01,-1.486239272476527162e+01
-3.952331306439065628e+01,-6.873379222489296225e+00
-5.283270549388646486e+01,-5.930657248129229941e+01
-1.994526412597081588e+01,-2.860601731434301520e+00
-1.602462077891475190e+01,-3.476173877372263465e+00
-3.158030624084697635e+01,-5.004638502313850879e+00
1.098772291856406440e+02,-1.114991370336121577e+02
-5.001253627565075988e+01,-3.804178328131636988e+01
-1.008786775929317940e+02,-4.422377727715732476e+01
-1.050379310904284011e+02,-1.822865050777044971e+01
-9.655858713420701633e+01,-6.713801955365435781e+00
-1.374149078567555016e+01,-1.716389695338677246e+00
-5.407320234462071085e+01,-4.007881055966032591e+01
-3.287927957360766129e+01,9.145490667144015617e+01
-2.014066821867174184e+01,-2.896358186264321066e+00
-4.358713610643141578e+01,-7.118710249301814841e+00
-5.170494993110055759e+01,-9.632683957383850526e+00
-4.000876234502474205e+01,-9.677218760429461497e+01
8.309974824202210186e+01,9.297233298273991409e+01
-1.060731674154578918e+01,-1.139255591695765180e+00
-3.665829439195868389e+01,-5.940401666780194212e+00
-9.498722482720076243e+00,-9.340047068056861468e-01
-6.301910567992393908e+01,-7.422178567270608873e+00
-9.498722482721232652e+00,-9.340047068077699244e-01
-9.498722482719591298e+00,-9.340047068048153989e-01
-5.010262961417276273e+01,-7.969214078596356110e+00
-9.498722482718326532e+00,-9.340047068025949528e-01
-9.498722482719587745e+00,-9.340047068048390466e-01
-9.498722482721724703e+00,-9.340047068086151372e-01
-1.595635507889804572e+01,-1.738721168410940043e+00
-2.905194710964605775e+01,-4.539062803113681710e+00
-1.919022925942716640e+01,-2.719913071158934326e+00
-9.498722482720648230e+00,-9.340047068067174330e-01
-2.107839359969351278e+01,-3.078932248322308940e+00
-3.404907594173014473e+01,-5.463044281096308019e+00
-3.993063331599359600e+01,-6.351865800913498283e+00
-1.060691648434920609e+01,-1.138266050550074127e+00
-9.498722482718145343e+00,-9.340047068023245025e-01
-9.498722482719044180e+00,-9.340047068038518363e-01
-9.498722482720451055e+00,-9.340047068063508373e-01
8.979725154941931464e+00,1.926284340043896393e+01
-3.790499698787967731e+01,-5.192982197879723039e+00
-6.913968016765909397e+01,-1.228592496021770408e+01
-5.794754259402994734e+01,-4.097985439963523646e+01
-9.498722482718980231e+00,-9.340047068037511391e-01
-7.594341600972239803e+01,-1.226838594576051733e+01
-1.338080293809917620e+01,-3.971550094226208305e+00
-5.283177296535620115e+01,-8.156800782510533310e+00
-9.498722482720294735e+00,-9.340047068060769453e-01
-9.498722482721607463e+00,-9.340047068084470494e-01
-9.498722482718950033e+00,-9.340047068036833045e-01
-3.150138114374554732e+01,-4.992442283247773283e+00
-9.498722482720292959e+00,-9.340047068060837177e-01
-5.446976124471581215e+01,-9.205603459256870735e+00
-3.536255540668840069e+01,-4.451745204732405981e+00
-4.385365563485724039e+01,-7.268594507448721487e+00
-9.498722482718996218e+00,-9.340047068037212741e-01
5.858630451722219856e-01,2.403128491376288522e+01
-3.231195583461666132e+01,-5.312341075755469433e+00
-3.891861039536388489e+01,1.378079587021529484e+01
-9.498722482721415616e+00,-9.340047068081027692e-01
-1.592022016098797543e+01,-2.113017905648050032e+00
-9.498722482720747706e+00,-9.340047068068703107e-01
-9.498722482720040716e+00,-9.340047068056228641e-01
-1.197692024700557312e+01,-1.381596762401758882e+00
1.812439125259446655e+03,-2.176688400755810449e+02
-6.082131608340775131e+01,-6.099711427548296427e+00
4.548667286212985914e+02,-8.457319091789521792e+00
-4.983750046074474938e+01,-4.832109498289482019e+01
-4.021989036627000047e+01,-6.600831570575592444e+00
-1.875661207681601184e+01,-2.198751813747155559e+00
-1.580494899644384788e+01,-2.096729580678495797e+00
-9.032644053157520148e+01,-1.309371979928417318e+01
-6.237121238592130368e+01,-4.416573180759776562e+01
-4.365008344429255516e+01,6.835871889805596879e+01
-9.498722482719191618e+00,-9.340047068040837619e-01
-2.299887360628330057e+01,-3.421721742549125089e+00
-1.444566850910313427e+01,-1.844749465547324219e+00
-3.085933113137585337e+01,-4.874764527693288940e+00
-7.009442136681401792e+01,-1.993029785495917849e+01
-3.076139207882177473e+01,-8.023718814672174959e-01
-9.498722482720186377e+00,-9.340047068058822122e-01
-4.634219172762194461e+01,-7.682029077473319312e+00
-1.592023041391096605e+01,-3.869901876854046741e+00
-4.890730150953046973e+01,-3.902459611717872434e+01
-5.397568947274798035e+01,-4.605049142157789710e+00
-5.201635504466533177e+01,-3.987896685185364021e+01
-7.158605708478884821e+01,-9.806523686264906559e+00
-9.498722482721968063e+00,-9.340047068090693294e-01
-6.493977272176805648e+00,5.026124560968178656e+01
-1.543763374274971767e+01,-2.029045648307810090e+00
8.061462041135526135e+01,4.873691745696915945e+01
-1.411217403787135893e+01,-1.786090698650047326e+00
-1.444590067773614983e+01,-1.845811528216147801e+00
7.895470485784792913e+01,3.090125298221208254e+02
-2.044846467585645300e+01,-2.691718323851625350e+00
-2.028615255655619265e+01,-5.332943604782825808e+00
-9.498722482719534455e+00,-9.340047068047129253e-01
1.424733175487088204e+02,-7.261494911501296201e+01
-1.060697563192669257e+01,-1.138467242904082743e+00
-9.498722482719138327e+00,-9.340047068040304712e-01
-3.917636336605315250e+01,-6.406333826841488666e+00
-3.706047379100941441e+01,-1.043378433950135076e+01
-1.852051457173028126e+01,-2.594688528158075602e+00
-1.402018974304766097e+01,-2.750887935304807286e+01
-1.355588385770957238e+01,-5.071349313822398841e+01
-6.096185721244391686e+01,-1.183158635318991081e+01
-1.969000045110021446e+01,-3.615270508828567841e+01
-8.860047815784437830e+01,-1.000725252122131792e+01
-3.222136385946262749e+01,-5.095566418567364586e+00
-1.060692440004528692e+01,-1.138271206773773025e+00
-9.498722482720831195e+00,-9.340047068070069791e-01
-1.793055621290023893e+01,-6.336242594658892280e+00
-7.706304801481742572e+01,1.970007670422587296e+02
1.965175750227155049e+02,-1.910769079595381754e+02
-6.805531912961077978e+01,-3.753736584767524675e+01
-3.736527725783583520e+01,-6.071999337014482023e+00
-5.093772947925131689e+01,-5.089972699903395892e+01
-3.079743571602385899e+01,-4.861372796044568290e+00
-9.498722482719648141e+00,-9.340047068049354140e-01
-3.985446661379280897e+01,1.218094844710839020e+01
-6.923203969387093082e+01,-9.011816599339869782e+00
1.320423428575113611e+01,1.920567322747631067e+02
-1.494700766441130781e+02,2.057212268152769070e+02
-9.300742200305370488e+01,1.127293903700179385e+02
-6.738548117647687263e+01,-1.122614080199352316e+01
-4.951140821955127080e+01,-8.493567790452244637e+00
-9.498722482720147298e+00,-9.340047068058083823e-01
-1.704561851580431409e+01,-2.341679394460339125e+00
2.553878053769477390e+02,3.048499964382490361e+02
-1.795597498099190048e+01,-2.468726702607138890e+00
-1.409234660840911069e+01,-1.799701306488933561e+00
-2.036496882799929864e+01,-2.997842206306521096e+00
-5.045474703425042406e+01,-8.468664288230641546e+00
-1.060697289634341445e+01,-1.138433353584079599e+00
-9.498722482717887772e+00,-9.340047068018093590e-01
-1.025732428101258442e+01,-5.609759471192753466e+01
-8.669591938649003282e+01,-1.865072652979785062e+01
-6.302532786005755838e+01,-8.669794658763541051e+00
-9.498722482719141880e+00,-9.340047068040575606e-01
-1.282329937688260557e+01,-1.546794529736548185e+00
-1.411269274579014166e+01,-1.777417360600496155e+00
-7.255529318360626689e+01,-2.175319688542279906e+01
-1.085511087999483522e+02,-1.929748982006148950e+01
-7.111732593348479270e+01,-2.098876138284355264e+01
-5.115176303645493050e+01,-8.617929825613609651e+00
-1.060701704645731347e+01,-1.137766032751887035e+00
-1.046964975947033167e+02,-5.021579368473265959e+01
-3.767198126998536623e+01,-2.432058808712170173e+00
-9.498722482718935822e+00,-9.340047068036239075e-01
-9.498722482719061944e+00,-9.340047068038742628e-01
-4.441115430683723275e+01,5.822725350906247144e+01
-1.106433205586679769e+01,-1.220096874429922540e+00
-3.637435317192154827e+01,-5.876870703706655874e+00
-6.062173559161831804e+01,-6.518642177329715182e+00
-1.060692644895230252e+01,-1.138274615522872013e+00
-5.914743038792116891e+01,-2.030793236112331357e+01
-9.498722482717848692e+00,-9.340047068017195420e-01
-7.725260763812840992e+01,-2.918834377709218053e+00
-4.588348520363794592e+01,-2.013292428269958023e+01
-6.316904704272523219e+01,-3.184160571584885346e+01
-9.498722482718950033e+00,-9.340047068036647637e-01
-9.498722482718058302e+00,-9.340047068021321008e-01
-9.498722482719434979e+00,-9.340047068045498335e-01
-1.743789623308461501e+01,-2.396798241857433620e+00
-2.917441198363131249e+01,-4.561182613027912502e+00
-2.909974926238731996e+01,-7.849637233886677734e+01
-6.934696769859093024e+01,-1.117425272981835249e+01
-2.726774812939697057e+01,-4.206120679465728429e+00
-9.498722482719941240e+00,-9.340047068054423418e-01
-4.119490389065195046e+01,-6.783741060192187255e+00
-1.687657752144847834e+01,-2.298895589853695576e+00
-1.243079461741927894e+01,-1.474634236103204321e+00
-1.106591765558241924e+01,-1.225320838774885068e+00
1.687204902414055141e+02,4.203646954439166166e+02
-3.002407630460358234e+01,-4.717458925445405349e+00
-5.760653181205254469e+01,-1.060278955693178915e+01
-9.498722482720790339e+00,-9.340047068069428082e-01
-1.171538887134226137e+01,-1.343089112760847526e+00
-9.498722482719500704e+00,-9.340047068046650747e-01
-9.498722482721561278e+00,-9.340047068083262571e-01
-1.308497117915423580e+01,-1.595111705429139271e+00
-9.498722482721158045e+00,-9.340047068076294812e-01
-7.757722379770711996e+01,-3.599117413223972761e+01
-4.419094977068041175e+01,-7.327608008665574602e+00
-7.122720127714885052e+01,-1.841195629342468720e+01
-8.639400464382497091e+01,-8.020351275612287623e+01
-9.498722482720960869e+00,-9.340047068072692138e-01
-9.498722482720665994e+00,-9.340047068067466318e-01
-9.498722482719893279e+00,-9.340047068053675128e-01
-1.106613671479626326e+01,-1.222699158871325187e+00
-7.894522546705577781e+01,-8.840627542418067364e+00
-2.477475400334570210e+01,-3.588458987838054615e+00
-1.580433535033172809e+01,-2.100523608651258645e+00
-9.956993623814113903e+01,-2.673618538216978369e+00
-9.498722482721086990e+00,-9.340047068075006953e-01
-2.866881639505554702e+01,-4.443413398984636942e+00
-1.363580647320461026e+01,-1.703641427413760123e+00
-7.766987149144283364e+01,-1.228477991716104789e+01
-1.239149006838157518e+01,-1.426087818231227988e+00
-9.498722482718136462e+00,-9.340047068021380960e-01
-3.698217071543029988e+01,-4.546181236965788486e+01
-9.498722482720575400e+00,-9.340047068065936431e-01
-1.282324425417161962e+01,-1.546460555263129422e+00
-1.820518423605982861e+01,-2.539099125709523008e+00
-9.498722482718141791e+00,-9.340047068021195553e-01
-4.859670575334416753e+01,-3.889810874633753457e+01
-9.498722482721976945e+00,-9.340047068090699955e-01
-9.498722482722113725e+00,-9.340047068093202398e-01
-9.498722482719017535e+00,-9.340047068038084266e-01
-9.498722482720733495e+00,-9.340047068068665359e-01
-4.521518973430070076e+01,-7.462586604177342764e+00
-1.543873747665885787e+01,-2.021394390451233480e+00
-9.498722482718694238e+00,-9.340047068032569788e-01
-9.498722482719006877e+00,-9.340047068037914402e-01
-4.325210073909959618e+01,-7.102252570444946400e+00
-9.498722482717976590e+00,-9.340047068019328158e-01
-8.765953690088002759e+01,-1.278063533987199030e+01
5.716784375638854776e+00,2.620210940651231368e+01
-1.451205296081410800e+01,-2.689017509378018289e+01
-5.107454775281210146e+01,-8.524518613529552979e+00
-1.614799642829751392e+01,-2.160040313005967327e+00
-1.625931318281896765e+01,-2.179460438291282998e+00
-3.879908942335878663e+01,-6.340933473797441877e+00
-1.897404810990794743e+01,-2.680019387844524204e+00
-7.497258257674627657e+01,6.246253408655717543e+00
-6.128358042902413594e+00,-3.297486713790560486e+01
-9.498722482721595028e+00,-9.340047068084300630e-01
-4.333555016143912297e+01,-6.730093386381817311e+00
-2.379010900305782883e+01,-3.593293660346674301e+00
1.058831348516232765e+03,7.729644435942855125e+02
9.058786125531001971e+02,6.906354399816706291e+02
-9.498722482718001459e+00,-9.340047068020477239e-01
-6.356682673284630170e+01,-4.747538887961532339e+01
-7.433280687078615756e+01,-2.078536000660042404e+01
-9.498722482719458071e+00,-9.340047068045777001e-01
9.694965650294809834e+00,1.452689017600532395e+02
-1.447026387607083464e+01,-4.212192284612900295e+01
-9.498722482720362237e+00,-9.340047068062012903e-01
-1.580534537063763523e+01,-2.097478608525474630e+00
-1.303210328015341588e+02,-4.264600097982017246e+01
-1.444596137039402883e+01,-1.846257856894938154e+00
-1.532412005440709457e+01,2.087212518280569498e+02
-9.498722482718029880e+00,-9.340047068019818877e-01
-3.556324930518621130e+01,-5.688610812532956196e+00
-9.498722482718148896e+00,-9.340047068022822030e-01
-9.498722482719278659e+00,-9.340047068043026979e-01
-9.498722482720484805e+00,-9.340047068064166735e-01
-2.168836867481277153e+01,-3.176952296714540935e+00
-6.268922512744864406e+01,-4.532627984994638126e+01
-1.967828702769159221e+01,-2.810376330813725509e+00
-1.530882860510829602e+01,-2.004480516465224849e+00
-9.498722482721801086e+00,-9.340047068088042082e-01
-5.100373369974359150e+01,-1.699080664573740762e+01
-1.060683634759847749e+01,-1.137381526188389724e+00
-6.705436954975132835e+01,-8.665752609033017251e+00
-1.106614382278163156e+01,-1.223262157266781891e+00
-4.916200353099991815e+01,-1.021780610299352254e+01
-8.967494360946241727e+01,-1.195540399594451486e+01
-9.498722482718164883e+00,-9.340047068022766519e-01
-1.530900371175277286e+01,-2.007047081167530500e+00
-6.445656102416629096e+01,-2.052789179420365073e+01
-9.498722482719990978e+00,-9.340047068055447044e-01
-9.498722482717921523e+00,-9.340047068018912935e-01
-1.467431709948161966e+01,-1.894606272433734695e+00
-3.729075322496454703e+01,-6.035567842886034207e+00
-4.771710422463910817e+01,-7.972067643956994409e+00
-5.574022843424248919e+01,-5.887173947980793542e+01
-7.883389176253071184e+01,-2.495056470455550013e+01
-4.496689128419192372e+01,-7.881860269110887884e+00
-5.740466197979262830e+01,-4.099361652598727801e+01
-1.789742206873006936e+01,-2.482244703368777117e+00
-4.047594906758262567e+01,-4.596777009989905238e+00
-1.308526587440350575e+01,-1.595357280345406581e+00
-4.512047155062442982e+01,-5.001992225333250275e+00
-1.060698156679833382e+01,-1.138357697769788679e+00
-9.498722482721003502e+00,-9.340047068073347170e-01
-5.292306560786977343e+01,-8.831753318344379267e+00
-6.181691096244257722e+01,1.679180759807517731e+01
-7.276149915259590273e+01,-6.739345288073423035e+01
-9.498722482719712090e+00,-9.340047068050429946e-01
-1.761590390222611191e+01,-2.430417623818404760e+00
-3.067318126908749321e+01,-4.837811307730648380e+00
-6.366203173490773537e+01,-2.778988737755397409e+01
-1.787538143774632715e+01,-2.468488980401376764e+00
-4.263307290074843081e+01,-7.035519376427560978e+00
-1.714020734629151832e+01,-2.365560485161879001e+00
-2.492821302758074609e+01,-3.776829711263020251e+00
-5.851538098954139144e+01,-1.067478675469790517e+01
-1.994462594902554287e+01,-2.850357929969278725e+00
-9.498722482721445814e+00,-9.340047068081186454e-01
-5.468110697149430877e+01,-6.968639727711627430e+00
-9.498722482718552129e+00,-9.340047068029948552e-01
-9.498722482721806415e+00,-9.340047068088257465e-01
2.079705264734694765e+02,1.807360774220262556e+02
-9.498722482722081750e+00,-9.340047068092447446e-01
-4.071859832732413054e+01,3.535812371877576910e-01
-8.750748344636490117e+01,2.655253335674282233e+00
-5.094057393111358323e+01,-8.560249404363256431e+00
-3.488196179937710895e+01,-6.071986633558523749e+01
-7.466612058829795728e+01,-1.687922829747937570e+01
-9.498722482721190019e+00,-9.340047068076828829e-01
-2.938655987255082280e+01,-4.630253902111415520e+00
-1.654836050152853133e+01,-2.188675393159142502e+00
-1.752865829674252041e+01,-2.413931585287327763e+00
-4.339235195420139490e+01,-7.178511427358617247e+00
-3.913468840119022474e+01,-6.442432405643258697e+00
-4.902711297345665287e+01,-5.460548189545869846e+00
-1.961019315646430528e+01,-2.797459899677074535e+00
-4.950926692886528713e+01,-2.953647157609607277e+01
3.846428880455236481e+02,3.573122360125585146e+02
6.499678010570881952e+02,-5.808440527999686083e+02
-1.106609055533074049e+01,-1.223223915956823671e+00
-2.525419560196619173e+01,-3.858311690248190207e+00
-9.498722482721820626e+00,-9.340047068088351834e-01
-1.060695970963079482e+01,-1.138392560775555395e+00
-2.837326086849708773e+01,-4.411391437379541536e+00
-2.054433381036842121e+01,-4.889372754489806283e+01
-4.069912696571113031e+01,-4.573423884379891113e+00
-1.568557336359979892e+01,-2.074591057926730375e+00
-5.790465574413120464e+01,-9.649490581942215428e+00
-5.747253153922093816e+01,-9.796698561213402101e+00
-1.128330982270356664e+01,6.036837786761309887e-01
-2.185350693806120148e+01,-3.204704163789464655e+00
-3.027310194298557278e+01,-4.726157652205060344e+00
-3.007893682393330081e+01,-3.178476460525538450e+00
-9.498722482720143745e+00,-9.340047068058101587e-01
-7.448851248384384860e+01,-4.856079054220248281e+01
-1.060692269563210566e+01,-1.138272606925915031e+00
-1.393206751397114296e+01,-1.752693914511363138e+00
-5.662674296323519485e+01,-8.581711085547658158e+00
-1.060695796275114411e+01,-1.138700612714757643e+00
-2.572361383469478824e+01,-3.942661419740023376e+00
-1.060721067159269992e+01,-1.139300328733117373e+00
-9.498722482719147209e+00,-9.340047068040663314e-01
